graph_name,category,num_nodes,num_edges,density,method,execution_time,memory_usage_mb,peak_memory_mb
small_dense_10,small_dense,10,50,0.5555555555555556,networkx,0.0175102049997804,0.625,0.07703876495361328
small_dense_10,small_dense,10,50,0.5555555555555556,scipy_eigenvalue,0.0288976530000582,3.1484375,0.04844379425048828
small_dense_10,small_dense,10,50,0.5555555555555556,power_iteration,0.0010532429996601422,0.0,0.041900634765625
small_dense_10,small_dense,10,50,0.5555555555555556,sparse_matrix,0.005465299999741546,0.125,0.05131244659423828
small_dense_10,small_dense,10,50,0.5555555555555556,mcp_dense,0.00962168899968674,0.25,0.05138587951660156
small_dense_10,small_dense,10,50,0.5555555555555556,mcp_sparse,0.009194713999931992,0.0,0.04900169372558594
small_dense_10,small_dense,10,50,0.5555555555555556,mcp_actual,0.0019117680003546411,0.0,0.04335594177246094
small_dense_30,small_dense,30,381,0.4379310344827586,networkx,0.00415443600013532,0.0,0.07040977478027344
small_dense_30,small_dense,30,381,0.4379310344827586,scipy_eigenvalue,0.002073007999570109,0.0,0.05640220642089844
small_dense_30,small_dense,30,381,0.4379310344827586,power_iteration,0.0025685560003694263,0.0,0.048404693603515625
small_dense_30,small_dense,30,381,0.4379310344827586,sparse_matrix,0.005143739999766694,0.0,0.055084228515625
small_dense_30,small_dense,30,381,0.4379310344827586,mcp_dense,0.007728610000413028,0.0,0.06465625762939453
small_dense_30,small_dense,30,381,0.4379310344827586,mcp_sparse,0.01179960000081337,0.0,0.07928276062011719
small_dense_30,small_dense,30,381,0.4379310344827586,mcp_actual,0.0009592489996066433,0.0,0.05430412292480469
small_dense_50,small_dense,50,1027,0.41918367346938773,networkx,0.009505243000603514,0.0,0.1648693084716797
small_dense_50,small_dense,50,1027,0.41918367346938773,scipy_eigenvalue,0.0027952219998041983,0.0,0.08173179626464844
small_dense_50,small_dense,50,1027,0.41918367346938773,power_iteration,0.0016812739995657466,0.0,0.06108856201171875
small_dense_50,small_dense,50,1027,0.41918367346938773,sparse_matrix,0.0038149430001794826,0.0,0.07033252716064453
small_dense_50,small_dense,50,1027,0.41918367346938773,mcp_dense,0.02140940800018143,0.0,0.16231632232666016
small_dense_50,small_dense,50,1027,0.41918367346938773,mcp_sparse,0.02728439200018329,0.0,0.1616067886352539
small_dense_50,small_dense,50,1027,0.41918367346938773,mcp_actual,0.0011213600000701263,0.0,0.09795379638671875
power_law_200,power_law,200,1968,0.049447236180904526,networkx,0.024904965999667183,0.125,0.3053874969482422
power_law_200,power_law,200,1968,0.049447236180904526,scipy_eigenvalue,0.006369104999976116,0.5,0.9176177978515625
power_law_200,power_law,200,1968,0.049447236180904526,power_iteration,0.0020960880001439364,0.0,0.6177444458007812
power_law_200,power_law,200,1968,0.049447236180904526,sparse_matrix,0.004827591000321263,0.0,0.09971427917480469
power_law_200,power_law,200,1968,0.049447236180904526,mcp_dense,0.415781328999401,0.125,1.2401046752929688
power_law_200,power_law,200,1968,0.049447236180904526,mcp_sparse,0.0977969560008205,0.0,0.9721794128417969
power_law_200,power_law,200,1968,0.049447236180904526,mcp_actual,0.009915376999742875,0.0,1.236175537109375
power_law_500,power_law,500,5976,0.02395190380761523,networkx,0.09715002800021466,0.5,0.9954814910888672
power_law_500,power_law,500,5976,0.02395190380761523,scipy_eigenvalue,0.015489540000089619,0.0,5.7264556884765625
power_law_500,power_law,500,5976,0.02395190380761523,power_iteration,0.007672564999666065,0.0,3.831562042236328
power_law_500,power_law,500,5976,0.02395190380761523,sparse_matrix,0.015464324000276974,0.0,0.23983001708984375
power_law_500,power_law,500,5976,0.02395190380761523,mcp_dense,2.4520574979997036,0.0,7.676322937011719
power_law_500,power_law,500,5976,0.02395190380761523,mcp_sparse,0.23411869699975796,0.0,5.985378265380859
power_law_500,power_law,500,5976,0.02395190380761523,mcp_actual,0.030080075000114448,0.0,7.672431945800781
power_law_1000,power_law,1000,12027,0.012039039039039039,networkx,0.05083422099960444,1.375,2.2190074920654297
power_law_1000,power_law,1000,12027,0.012039039039039039,scipy_eigenvalue,0.042493208999985654,0.125,22.896408081054688
power_law_1000,power_law,1000,12027,0.012039039039039039,power_iteration,0.04040437500043481,0.0,15.291389465332031
power_law_1000,power_law,1000,12027,0.012039039039039039,sparse_matrix,0.0414317899994785,0.0,0.47669124603271484
power_law_1000,power_law,1000,12027,0.012039039039039039,mcp_dense,7.696280215000115,0.0,30.61583709716797
power_law_1000,power_law,1000,12027,0.012039039039039039,mcp_sparse,0.5032018250003603,0.0,23.565082550048828
power_law_1000,power_law,1000,12027,0.012039039039039039,mcp_actual,0.17175180300000648,0.0,30.606414794921875
